datetime;N;NE;S;SECO;SIN
2024-01-08 08:00:00;6542.7725;12649.943;15077.279;44848.82;79118.81450000001
2024-01-08 08:30:00;6747.5493;13220.235;16031.185;46973.414;82972.38329999999
2024-01-08 09:00:00;6900.9814;13511.138;16633.275;48376.51;85421.9044
2024-01-08 09:30:00;6996.0293;13652.865;17061.512;49652.996;87363.4023
2024-01-08 10:00:00;7088.989;13912.197;17418.736;50634.586;89054.508
2024-01-08 10:30:00;7200.407;14190.168;17826.066;51350.05;90566.691
2024-01-08 11:00:00;7274.7656;14402.725;18224.576;51989.51;91891.5766
2024-01-08 11:30:00;7310.4565;14404.19;18469.264;52466.16;92650.0705
2024-01-08 12:00:00;7258.3955;14388.674;18262.432;52953.47;92862.9715
2024-01-08 12:30:00;7195.199;14181.137;17853.887;52958.242;92188.465
2024-01-08 13:00:00;7268.0356;14084.898;18002.648;53100.383;92455.9646
2024-01-08 13:30:00;7405.8633;14227.261;18594.496;53735.973;93963.5933
2024-01-08 14:00:00;7587.1426;14382.391;19035.633;54259.43;95264.59659999999
2024-01-08 14:30:00;7847.992;14545.215;19053.814;54565.617;96012.638
2024-01-08 15:00:00;7827.159;14734.918;19024.643;54609.156;96195.876
2024-01-08 15:30:00;7925.1543;14551.797;18940.553;54120.434;95537.93830000001
2024-01-08 16:00:00;7802.2363;14423.616;18931.496;53700.938;94858.2863
2024-01-08 16:30:00;7777.456;14315.264;18855.777;53554.16;94502.657
2024-01-08 17:00:00;7691.558;14189.735;18699.475;52916.79;93497.55799999999
2024-01-08 17:30:00;7290.4204;13595.67;18255.062;50994.15;90135.30240000002
2024-01-08 18:00:00;7313.7827;13365.552;17593.582;50074.816;88347.7327
2024-01-08 18:30:00;7052.1836;13742.877;16679.223;48765.258;86239.5416
2024-01-08 19:00:00;7173.829;14176.905;16511.33;49730.68;87592.744
2024-01-08 19:30:00;7319.3516;14139.75;16616.424;50869.46;88944.9856
2024-01-08 20:00:00;7316.343;14040.708;17471.502;51612.273;90440.826
2024-01-08 20:30:00;7326.547;13978.76;17924.172;51890.71;91120.189
2024-01-08 21:00:00;7501.633;14108.1875;17968.896;51997.676;91576.3925
2024-01-08 21:30:00;7649.9644;14403.318;17901.19;52019.168;91973.6404
2024-01-08 22:00:00;7812.2007;14671.968;17831.895;51360.24;91676.30369999999
2024-01-08 22:30:00;7655.5156;14683.959;17532.957;50466.742;90339.1736
2024-01-08 23:00:00;7777.345;14654.333;17081.037;49707.87;89220.58499999999
2024-01-08 23:30:00;7872.951;14541.996;16544.092;48338.773;87297.812
2024-01-09 00:00:00;7851.105;14451.32;15991.789;47188.9;85483.114
2024-01-09 00:30:00;7823.4126;14389.268;15415.323;46035.723;83663.7266
2024-01-09 01:00:00;7712.95;14103.558;14950.818;44931.176;81698.50200000001
2024-01-09 01:30:00;7621.2007;13821.717;14516.539;43897.473;79856.92970000001
2024-01-09 02:00:00;7560.941;13774.395;14155.91;43154.92;78646.166
2024-01-09 02:30:00;7483.636;13610.456;13841.501;42493.24;77428.833
2024-01-09 03:00:00;7399.77;13458.713;13566.959;41772.32;76197.762
2024-01-09 03:30:00;7318.1753;13310.073;13359.607;41321.88;75309.7353
2024-01-09 04:00:00;7260.11;13155.78;13273.089;41015.832;74704.811
2024-01-09 04:30:00;7198.4185;13032.295;13188.538;40907.25;74326.5015
2024-01-09 05:00:00;7066.6807;12952.584;13096.102;40923.316;74038.6827
2024-01-09 05:30:00;7083.1313;12572.235;13204.212;41129.27;73988.8483
2024-01-09 06:00:00;6980.937;12011.728;12953.78;40824.36;72770.805
2024-01-09 06:30:00;6788.291;11952.988;13314.703;41663.418;73719.4
2024-01-09 07:00:00;6641.0713;12060.92;13826.909;42702.754;75231.6543
2024-01-09 07:30:00;6685.991;12531.386;14846.795;44875.02;78939.192
2024-01-09 08:00:00;6875.0596;13054.1;15831.195;46518.72;82279.07459999999
2024-01-09 08:30:00;7048.485;13619.073;16732.121;48415.387;85815.066
2024-01-09 09:00:00;7206.444;13925.877;17253.31;49522.695;87908.326
2024-01-09 09:30:00;7328.9346;14114.694;17498.549;50582.92;89525.0976
2024-01-09 10:00:00;7434.246;14346.783;17867.014;51391.77;91039.813
2024-01-09 10:30:00;7567.1704;14532.053;18123.52;52052.78;92275.5234
2024-01-09 11:00:00;7596.1567;14650.916;18450.674;52711.17;93408.9167
2024-01-09 11:30:00;7636.385;14686.221;18663.994;53303.492;94290.092
2024-01-09 12:00:00;7625.457;14676.228;18665.43;53660.84;94627.95499999999
2024-01-09 12:30:00;7514.8037;14432.101;18299.498;53537.938;93784.3407
2024-01-09 13:00:00;7477.3257;14424.647;18594.428;53897.023;94393.4237
2024-01-09 13:30:00;7540.5835;14632.244;19402.207;54661.32;96236.35449999999
2024-01-09 14:00:00;7691.2153;14841.182;20178.477;55077.832;97788.70629999999
2024-01-09 14:30:00;7946.5723;14901.418;20233.154;55288.773;98369.9173
2024-01-09 15:00:00;8061.125;14991.738;20177.727;55574.055;98804.64499999999
2024-01-09 15:30:00;8080.1235;14948.652;19980.59;55657.023;98666.3885
2024-01-09 16:00:00;7944.672;14895.383;19855.53;55704.914;98400.499
2024-01-09 16:30:00;7848.305;14744.604;19494.467;55366.543;97453.919
2024-01-09 17:00:00;7759.048;14449.024;18969.43;54411.094;95588.59599999999
2024-01-09 17:30:00;7572.719;13694.69;18202.875;52385.402;91855.686
2024-01-09 18:00:00;7400.087;13388.033;17314.633;51149.008;89251.761
2024-01-09 18:30:00;7153.218;13707.895;16309.982;49685.0;86856.095
2024-01-09 19:00:00;7293.794;14133.858;16073.175;50121.707;87622.53400000001
2024-01-09 19:30:00;7319.405;14166.654;16157.343;51486.547;89129.949
2024-01-09 20:00:00;7518.946;14190.1875;16524.383;52105.01;90338.5265
2024-01-09 20:30:00;7623.999;14147.552;16596.615;52367.363;90735.529
2024-01-09 21:00:00;8045.576;14286.514;16461.654;52697.637;91491.381
2024-01-09 21:30:00;8136.698;14569.556;16476.861;52855.582;92038.69700000001
2024-01-09 22:00:00;7892.5586;14838.966;16352.941;52207.89;91292.35560000001
2024-01-09 22:30:00;7928.2354;14823.617;16033.803;51409.13;90194.7854
2024-01-09 23:00:00;7951.894;14789.943;15689.399;50628.773;89060.00899999999
2024-01-09 23:30:00;7939.9688;14714.762;15201.297;49319.58;87175.6078
2024-01-10 00:00:00;7853.5933;14488.961;14858.18;48086.25;85286.9843
2024-01-10 00:30:00;7838.808;14263.362;14407.487;46712.656;83222.313
2024-01-10 01:00:00;7760.889;14051.846;14068.709;45448.918;81330.362
2024-01-10 01:30:00;7659.2593;13862.327;13685.386;44440.336;79647.3083
2024-01-10 02:00:00;7584.3364;13687.395;13340.53;43604.996;78217.2574
2024-01-10 02:30:00;7504.287;13557.2295;13049.347;43070.184;77181.0475
2024-01-10 03:00:00;7447.981;13426.895;12842.815;42489.5;76207.19099999999
2024-01-10 03:30:00;7359.6245;13286.27;12693.942;42130.125;75469.9615
2024-01-10 04:00:00;7297.5835;13216.803;12592.814;41763.48;74870.6805
2024-01-10 04:30:00;7221.284;13123.656;12558.686;41709.98;74613.606
2024-01-10 05:00:00;7162.789;13008.225;12519.615;41652.03;74342.659
2024-01-10 05:30:00;7140.03;12678.748;12675.833;41759.867;74254.478
2024-01-10 06:00:00;7024.6406;12131.896;12496.674;41491.12;73144.3306
2024-01-10 06:30:00;6812.6753;12115.502;12920.12;42306.082;74154.3793
2024-01-10 07:00:00;6665.1055;12189.037;13459.453;43395.645;75709.2405
2024-01-10 07:30:00;6697.294;12608.604;14598.688;45477.258;79381.84400000001
2024-01-10 08:00:00;6823.083;13089.066;15557.342;47199.72;82669.21100000001
2024-01-10 08:30:00;7112.0874;13514.657;16449.014;48930.625;86006.38339999999
2024-01-10 09:00:00;7299.5757;13799.511;17008.68;50189.68;88297.4467
2024-01-10 09:30:00;7420.7773;13983.923;17449.807;51270.574;90125.08129999999
2024-01-10 10:00:00;7526.5566;14242.3545;17933.922;52021.29;91724.1231
2024-01-10 10:30:00;7533.68;14428.841;18325.02;52832.887;93120.428
2024-01-10 11:00:00;7650.88;14610.131;18762.676;53597.99;94621.677
2024-01-10 11:30:00;7687.997;14568.0;19126.39;53778.395;95160.782
2024-01-10 12:00:00;7680.507;14469.812;18967.297;53912.84;95030.45599999999
2024-01-10 12:30:00;7609.4478;14280.634;18394.432;54045.836;94330.3498
2024-01-10 13:00:00;7630.4487;14248.905;18584.072;54279.984;94743.40969999999
2024-01-10 13:30:00;7582.0684;14552.104;19239.092;54907.39;96280.6544
2024-01-10 14:00:00;7757.1636;14739.365;19797.209;55422.316;97716.05359999998
2024-01-10 14:30:00;7926.6;14896.4;19881.04;55701.13;98405.17
2024-01-10 15:00:00;7807.605;14914.502;19849.066;55912.35;98483.52299999999
2024-01-10 15:30:00;8146.647;14806.449;19516.174;55897.81;98367.08
2024-01-10 16:00:00;8116.9414;14680.889;19342.184;55907.562;98047.57639999999
2024-01-10 16:30:00;8077.4277;14572.079;19236.547;55801.89;97687.9437
2024-01-10 17:00:00;7981.9907;14273.35;19097.504;54875.24;96228.0847
2024-01-10 17:30:00;7751.2646;13652.353;18524.402;52787.44;92715.4596
2024-01-10 18:00:00;7502.449;13412.547;17744.467;51457.33;90116.793
2024-01-10 18:30:00;7220.2344;13694.852;16851.21;50135.18;87901.4764
2024-01-10 19:00:00;7350.626;14082.12;16687.062;50966.8;89086.60800000001
2024-01-10 19:30:00;7512.81;14079.553;16772.924;52283.348;90648.635
2024-01-10 20:00:00;7643.109;14107.861;17645.455;52868.625;92265.05
2024-01-10 20:30:00;7677.5933;14152.3955;17998.871;53117.695;92946.5548
2024-01-10 21:00:00;7756.2046;14371.981;17973.316;53289.676;93391.1776
2024-01-10 21:30:00;7828.1646;14706.653;18052.096;53214.82;93801.7336
2024-01-10 22:00:00;7922.833;14919.429;18058.686;52457.24;93358.188
2024-01-10 22:30:00;7880.1294;14896.57;17821.797;51455.184;92053.6804
2024-01-10 23:00:00;8007.143;14882.042;17598.102;50880.383;91367.67
2024-01-10 23:30:00;8036.9785;14665.327;17096.258;49465.85;89264.4135
2024-01-11 00:00:00;7979.645;14403.593;16382.24;48207.406;86972.884
2024-01-11 00:30:00;8006.789;14162.637;15863.664;46717.883;84750.973
2024-01-11 01:00:00;7835.628;13887.898;15450.83;45698.41;82872.766
2024-01-11 01:30:00;7757.3447;13696.359;15089.917;44627.3;81170.9207
2024-01-11 02:00:00;7655.516;13540.152;14675.06;43977.055;79847.783
2024-01-11 02:30:00;7548.2886;13437.226;14348.645;43035.55;78369.7096
2024-01-11 03:00:00;7464.7456;13280.858;14061.319;42641.94;77448.86260000001
2024-01-11 03:30:00;7409.426;13125.556;13878.764;42143.406;76557.152
2024-01-11 04:00:00;7329.4883;13060.674;13705.275;41838.277;75933.71429999999
2024-01-11 04:30:00;7259.8696;13017.324;13630.375;41754.996;75662.5646
2024-01-11 05:00:00;7210.8457;12903.195;13575.083;41855.574;75544.69769999999
2024-01-11 05:30:00;7152.891;12605.551;13633.039;41944.523;75336.004
2024-01-11 06:00:00;7063.995;12058.018;13374.057;41662.758;74158.82800000001
2024-01-11 06:30:00;6872.466;12108.849;13549.8125;42664.652;75195.7795
2024-01-11 07:00:00;6719.4956;12368.673;13909.842;43563.81;76561.8206
2024-01-11 07:30:00;6734.9546;13071.915;14920.483;45554.55;80281.9026
2024-01-11 08:00:00;6865.124;13685.267;15928.272;47302.996;83781.659
2024-01-11 08:30:00;7096.558;14053.074;17039.805;49002.45;87191.887
2024-01-11 09:00:00;7258.9844;14320.572;17527.191;50309.223;89415.97039999999
2024-01-11 09:30:00;7370.7266;14458.537;17877.646;51178.69;90885.5996
2024-01-11 10:00:00;7501.43;14370.53;18193.99;52527.62;92593.57
2024-01-11 10:30:00;7565.1304;14143.843;18375.777;53512.32;93597.0704
2024-01-11 11:00:00;7563.6387;14093.252;18685.12;54122.87;94464.88070000001
2024-01-11 11:30:00;7481.4053;14067.508;18944.896;54333.22;94827.0293
2024-01-11 12:00:00;7460.1006;13954.91;18512.627;54415.49;94343.1276
2024-01-11 12:30:00;7403.637;13737.943;17480.924;54331.156;92953.66
2024-01-11 13:00:00;7451.3237;13649.123;17352.094;54192.402;92644.9427
2024-01-11 13:30:00;7534.5957;13751.742;17660.08;54813.406;93759.82370000001
2024-01-11 14:00:00;7699.315;13961.505;18382.63;55289.57;95333.01999999999
2024-01-11 14:30:00;7592.649;13807.9375;18395.756;55079.844;94876.1865
2024-01-11 15:00:00;7846.4785;14118.364;18414.432;55705.793;96085.0675
2024-01-11 15:30:00;7880.9854;14112.457;18327.008;55823.02;96143.47039999999
2024-01-11 16:00:00;7778.5693;14032.08;18289.2;55574.35;95674.19930000001
2024-01-11 16:30:00;7781.22;13828.177;18207.68;55198.332;95015.40900000001
2024-01-11 17:00:00;7630.8115;13680.526;18138.564;53890.58;93340.4815
2024-01-11 17:30:00;7454.474;13079.61;17657.496;51525.133;89716.713
2024-01-11 18:00:00;7270.001;12975.909;16992.492;50398.613;87637.015
2024-01-11 18:30:00;7046.643;13306.381;16020.299;48917.69;85291.013
2024-01-11 19:00:00;7146.8667;13829.458;15973.811;49788.684;86738.8197
2024-01-11 19:30:00;7266.1895;13866.75;16171.8125;51352.7;88657.45199999999
2024-01-11 20:00:00;7403.648;13705.596;16556.076;51751.3;89416.62
2024-01-11 20:30:00;7454.042;13731.709;16640.686;51899.465;89725.902
2024-01-11 21:00:00;7520.0176;13900.71;16553.127;52030.605;90004.4596
2024-01-11 21:30:00;7553.548;14210.748;16521.477;51815.55;90101.323
2024-01-11 22:00:00;7638.895;14447.4;16428.395;51198.105;89712.79500000001
2024-01-11 22:30:00;7702.3193;14454.907;16159.459;50112.215;88428.9003
2024-01-11 23:00:00;7715.4043;14429.869;15872.865;49303.24;87321.3783
2024-01-11 23:30:00;7671.384;14236.695;15422.959;48095.867;85426.905
2024-01-12 00:00:00;7609.474;13945.491;14960.897;46991.035;83506.897
2024-01-12 00:30:00;7009.1035;13613.37;14505.972;46541.203;81669.64850000001
2024-01-12 01:00:00;6811.0747;13440.071;14105.315;45499.574;79856.0347
2024-01-12 01:30:00;6666.7666;13193.401;13750.829;44633.348;78244.3446
2024-01-12 02:00:00;6589.8433;12937.91;13168.694;44102.645;76799.09229999999
2024-01-12 02:30:00;6504.4424;12857.35;12870.037;43371.97;75603.7994
2024-01-12 03:00:00;6428.274;12770.476;12698.737;42810.16;74707.647
2024-01-12 03:30:00;6450.2505;12617.49;12528.034;42274.2;73869.9745
2024-01-12 04:00:00;6422.3013;12529.141;12403.681;42207.14;73562.26329999999
2024-01-12 04:30:00;6339.0557;12451.477;12359.102;42162.473;73312.1077
2024-01-12 05:00:00;6322.9097;12436.04;12346.034;42194.656;73299.6397
2024-01-12 05:30:00;6278.3066;12160.798;12537.602;42373.547;73350.2536
2024-01-12 06:00:00;6521.855;11634.882;12573.847;41893.562;72624.14600000001
2024-01-12 06:30:00;6770.004;11613.939;12938.066;42408.527;73730.536
2024-01-12 07:00:00;6678.779;11795.874;13419.007;43382.324;75275.984
2024-01-12 07:30:00;6655.7026;12239.639;14378.306;45362.664;78636.31159999999
2024-01-12 08:00:00;6764.952;12702.353;15274.74;47130.098;81872.143
2024-01-12 08:30:00;6992.888;13115.133;16054.122;48963.72;85125.863
2024-01-12 09:00:00;7113.09;13331.492;16408.924;50294.387;87147.89300000001
2024-01-12 09:30:00;7113.377;13511.786;16705.205;51194.65;88525.01800000001
2024-01-12 10:00:00;7209.675;13716.296;16991.525;51758.15;89675.64600000001
2024-01-12 10:30:00;7289.133;13770.839;17245.977;52408.645;90714.594
2024-01-12 11:00:00;7288.6333;13866.982;17609.307;52960.94;91725.86230000001
2024-01-12 11:30:00;7343.364;13868.933;17892.936;52909.242;92014.475
2024-01-12 12:00:00;7310.5806;13783.75;17731.275;52935.75;91761.35560000001
2024-01-12 12:30:00;7272.432;13463.531;17125.61;52643.324;90504.897
2024-01-12 13:00:00;7359.268;13366.037;17159.8;52645.9;90531.005
2024-01-12 13:30:00;7399.798;13649.204;17727.223;53328.402;92104.62700000001
2024-01-12 14:00:00;7508.9414;14057.388;18247.973;53937.8;93752.1024
2024-01-12 14:30:00;7621.6626;14132.809;18313.947;54240.0;94308.4186
2024-01-12 15:00:00;7641.153;14188.272;18268.488;54287.227;94385.14
2024-01-12 15:30:00;7681.5664;14253.286;18118.771;53717.617;93771.2404
2024-01-12 16:00:00;7662.0044;14188.372;17951.102;53401.15;93202.6284
2024-01-12 16:30:00;7522.2544;13945.727;17692.934;52891.188;92052.10339999999
2024-01-12 17:00:00;7326.439;13763.138;17387.545;52284.06;90761.182
2024-01-12 17:30:00;7088.051;13178.929;16825.652;51049.996;88142.628
2024-01-12 18:00:00;6734.21;12902.769;16270.572;50531.633;86439.18400000001
2024-01-12 18:30:00;6619.1978;13125.863;15513.082;49608.11;84866.2528
2024-01-12 19:00:00;6791.904;13780.664;15434.289;50242.504;86249.361
2024-01-12 19:30:00;7193.607;13921.576;15466.376;50871.38;87452.93899999998
2024-01-12 20:00:00;7228.0776;13842.756;15847.836;51235.633;88154.3026
2024-01-12 20:30:00;7228.872;13700.341;16016.62;51227.965;88173.798
2024-01-12 21:00:00;7260.9365;13769.334;15816.627;51132.457;87979.3545
2024-01-12 21:30:00;7313.176;14053.375;15821.231;50856.44;88044.22200000001
2024-01-12 22:00:00;7382.395;14317.953;15630.902;50117.48;87448.73000000001
2024-01-12 22:30:00;7390.3022;14303.372;15316.64;49167.004;86177.31820000001
2024-01-12 23:00:00;7405.95;14269.349;15077.485;48667.285;85420.069
2024-01-12 23:30:00;7399.23;14102.388;14609.31;47329.152;83440.08
2024-01-13 00:00:00;7372.3345;13956.367;14187.49;46537.62;82053.81150000001
2024-01-13 00:30:00;7305.424;13766.775;13658.327;45564.367;80294.893
2024-01-13 01:00:00;6895.725;13577.447;13261.414;45123.484;78858.06999999999
2024-01-13 01:30:00;6771.22;13389.083;12847.532;44011.84;77019.67499999999
2024-01-13 02:00:00;6618.6685;13255.061;12489.246;43255.63;75618.6055
2024-01-13 02:30:00;6830.986;13131.018;12174.477;42160.996;74297.477
2024-01-13 03:00:00;6879.866;13026.367;11871.388;41392.324;73169.945
2024-01-13 03:30:00;6874.0073;12887.146;11755.058;40995.902;72512.1133
2024-01-13 04:00:00;6834.811;12799.159;11637.894;40778.715;72050.579
2024-01-13 04:30:00;6756.9814;12714.621;11578.717;40659.176;71709.4954
2024-01-13 05:00:00;6749.409;12682.226;11473.2295;40488.344;71393.20850000001
2024-01-13 05:30:00;6707.0767;12322.507;11527.351;40428.074;70985.0087
2024-01-13 06:00:00;6845.966;11783.451;11320.602;39649.938;69599.957
2024-01-13 06:30:00;6536.3145;11718.61;11424.9;39765.74;69445.56450000001
2024-01-13 07:00:00;6416.0747;11694.624;11685.307;39842.46;69638.4657
2024-01-13 07:30:00;6394.4014;11824.27;12189.182;40753.617;71161.47039999999
2024-01-13 08:00:00;6393.9614;12028.742;12513.264;41560.86;72496.8274
2024-01-13 08:30:00;6432.203;12398.473;12911.194;42786.117;74527.987
2024-01-13 09:00:00;6546.958;12552.746;13111.717;43684.184;75895.605
2024-01-13 09:30:00;6567.9346;12528.231;13185.463;44634.27;76915.8986
2024-01-13 10:00:00;6655.8413;12677.578;13261.77;45262.496;77857.6853
2024-01-13 10:30:00;6810.496;12613.947;13400.991;45692.28;78517.714
2024-01-13 11:00:00;6898.792;12818.107;13489.867;45882.883;79089.649
2024-01-13 11:30:00;6854.5386;12949.327;13574.998;45732.816;79111.6796
2024-01-13 12:00:00;6738.6914;13027.387;13657.436;46092.703;79516.2174
2024-01-13 12:30:00;6682.6133;12776.219;13529.989;45597.22;78586.0413
2024-01-13 13:00:00;6618.788;12741.101;13572.114;45361.793;78293.796
2024-01-13 13:30:00;6650.923;12700.4375;13683.315;44992.906;78027.5815
2024-01-13 14:00:00;6697.0947;12684.785;13816.943;44642.79;77841.6127
2024-01-13 14:30:00;6711.964;12642.908;13823.959;44698.85;77877.681
2024-01-13 15:00:00;6723.249;12640.286;13760.338;44692.26;77816.133
2024-01-13 15:30:00;6805.2935;12688.603;13597.534;44855.438;77946.86850000001
2024-01-13 16:00:00;6787.534;12638.158;13569.543;44737.348;77732.583
2024-01-13 16:30:00;6689.3115;12442.285;13530.072;44729.117;77390.7855
2024-01-13 17:00:00;6628.6196;12597.227;13573.299;44705.61;77504.7556
2024-01-13 17:30:00;6560.9966;12419.686;13685.225;44756.94;77422.84760000001
2024-01-13 18:00:00;6525.8403;12581.486;13872.142;44913.098;77892.5663
2024-01-13 18:30:00;6598.861;13350.335;13995.892;45366.684;79311.772
2024-01-13 19:00:00;6873.413;13873.146;14090.215;46104.152;80940.926
2024-01-13 19:30:00;7017.915;13870.762;14113.519;47313.16;82315.356
2024-01-13 20:00:00;7053.234;13762.549;14636.97;47787.65;83240.403
2024-01-13 20:30:00;7036.676;13656.766;14883.733;47470.504;83047.679
2024-01-13 21:00:00;7030.245;13582.127;14711.977;47142.527;82466.876
2024-01-13 21:30:00;7022.8394;13623.069;14403.396;46341.613;81390.9174
2024-01-13 22:00:00;7055.6675;13679.479;14066.75;45275.613;80077.5095
2024-01-13 22:30:00;7097.2817;13591.253;13744.94;44385.27;78818.7447
2024-01-13 23:00:00;7095.303;13496.14;13480.48;43850.08;77922.003
2024-01-13 23:30:00;7027.405;13345.624;13131.369;42897.805;76402.20300000001
2024-01-14 00:00:00;6729.611;13316.666;12694.702;42257.484;74998.46299999999
2024-01-14 00:30:00;6348.214;13245.264;12209.939;41674.176;73477.593
2024-01-14 01:00:00;6319.0737;13098.428;11839.12;40873.504;72130.1257
2024-01-14 01:30:00;6723.672;13021.16;11434.325;39512.953;70692.11
2024-01-14 02:00:00;6310.875;12926.969;11035.005;39118.87;69391.719
2024-01-14 02:30:00;6736.161;12797.658;10673.688;38137.51;68345.01699999999
2024-01-14 03:00:00;6714.241;12614.99;10435.706;37598.156;67363.093
2024-01-14 03:30:00;6647.5073;12458.724;10255.404;37100.13;66461.7653
2024-01-14 04:00:00;6598.6753;12323.3955;10169.635;36652.547;65744.2528
