datetime;N;NE;S;SECO;SIN
2024-06-21 19:00:00;7973.4473;13756.915;16036.764;51064.113;88831.2393
2024-06-21 19:30:00;8061.8364;13564.141;15738.182;50161.152;87525.3114
2024-06-21 20:00:00;8100.5723;13383.341;15319.058;49086.555;85889.5263
2024-06-21 20:30:00;8104.5977;13263.584;14909.073;48356.254;84633.5087
2024-06-21 21:00:00;8120.2754;13286.44;14596.292;47790.645;83793.65239999999
2024-06-21 21:30:00;8160.2437;13441.021;14360.7705;47279.53;83241.5652
2024-06-21 22:00:00;8199.888;13553.962;14067.482;46573.6;82394.932
2024-06-21 22:30:00;8239.667;13504.415;13576.951;45236.426;80557.459
2024-06-21 23:00:00;8263.4;13360.89;13085.672;44221.707;78931.669
2024-06-21 23:30:00;8260.231;13187.73;12410.433;42685.16;76543.554
2024-06-22 00:00:00;8228.389;12980.538;11776.61;41332.637;74318.174
2024-06-22 00:30:00;8102.0723;12625.651;11469.881;39860.258;72057.86230000001
2024-06-22 01:00:00;8026.604;12421.348;11042.484;38624.375;70114.811
2024-06-22 01:30:00;7936.695;12244.53;10658.114;37557.16;68396.49900000001
2024-06-22 02:00:00;7852.9194;12088.339;10360.871;36730.07;67032.1994
2024-06-22 02:30:00;7783.048;11955.3545;10111.891;36037.387;65887.6805
2024-06-22 03:00:00;7710.8525;11827.335;9951.206;35536.652;65026.0455
2024-06-22 03:30:00;7596.0034;11717.469;9862.826;35167.11;64343.4084
2024-06-22 04:00:00;7506.9766;11632.221;9821.693;34898.473;63859.3636
2024-06-22 04:30:00;7446.5303;11584.133;9801.31;34829.59;63661.563299999994
2024-06-22 05:00:00;7384.126;11513.792;9788.84;34894.363;63581.121
2024-06-22 05:30:00;7351.515;11337.154;9905.505;35168.48;63762.654
2024-06-22 06:00:00;7255.582;11050.958;10069.002;35511.9;63887.442
2024-06-22 06:30:00;7047.4805;10846.96;10413.239;36018.79;64326.4695
2024-06-22 07:00:00;6846.547;10862.4;10642.732;36004.812;64356.490999999995
2024-06-22 07:30:00;6799.513;11012.984;10921.06;36762.227;65495.784
2024-06-22 08:00:00;6882.1836;11168.635;11222.554;37558.516;66831.8886
2024-06-22 08:30:00;7029.268;11370.405;11700.677;38451.59;68551.94
2024-06-22 09:00:00;7119.301;11498.694;11981.57;39163.004;69762.569
2024-06-22 09:30:00;7183.2373;11627.507;12208.522;39691.426;70710.6923
2024-06-22 10:00:00;7241.0005;11743.794;12368.594;40222.176;71575.56450000001
2024-06-22 10:30:00;7289.4907;11860.622;12505.616;40545.246;72200.97469999999
2024-06-22 11:00:00;7339.0176;11970.084;12645.995;40949.43;72904.52660000001
2024-06-22 11:30:00;7400.8613;12002.413;12806.851;41270.586;73480.7113
2024-06-22 12:00:00;7388.1235;11960.476;12801.604;41447.75;73597.9535
2024-06-22 12:30:00;7390.8657;11916.0625;12528.695;41502.465;73338.0882
2024-06-22 13:00:00;7391.346;11886.983;12383.298;41416.4;73078.027
2024-06-22 13:30:00;7471.394;11889.534;12290.207;41380.14;73031.275
2024-06-22 14:00:00;7548.2915;11923.999;12238.505;41254.582;72965.3775
2024-06-22 14:30:00;7637.4307;11968.089;12201.1455;41222.03;73028.6952
2024-06-22 15:00:00;7714.143;12017.439;12164.547;41343.14;73239.269
2024-06-22 15:30:00;7781.9785;12050.933;12185.563;41561.84;73580.31450000001
2024-06-22 16:00:00;7773.8433;12105.965;12306.309;42003.816;74189.9333
2024-06-22 16:30:00;7766.338;12162.922;12491.286;42563.152;74983.698
2024-06-22 17:00:00;7743.5933;12323.48;12789.678;43542.723;76399.4743
2024-06-22 17:30:00;7711.038;12742.899;13209.858;44724.16;78387.955
2024-06-22 18:00:00;7696.3755;13275.998;14055.313;47246.44;82274.12650000001
2024-06-22 18:30:00;7804.0273;13675.932;14787.778;49051.117;85318.8543
2024-06-22 19:00:00;7976.2065;13771.689;14661.925;48967.32;85377.14050000001
2024-06-22 19:30:00;7994.2583;13653.668;14212.777;47879.56;83740.26329999999
2024-06-22 20:00:00;7980.12;13481.792;13746.034;46737.25;81945.196
2024-06-22 20:30:00;7946.9;13333.515;13310.714;45503.582;80094.71100000001
2024-06-22 21:00:00;7940.001;13245.88;12934.346;44631.242;78751.469
2024-06-22 21:30:00;7949.7793;13195.994;12585.64;43683.625;77415.0383
2024-06-22 22:00:00;7962.0786;13107.847;12170.22;42740.867;75981.01259999999
2024-06-22 22:30:00;7998.779;12992.212;11733.141;41775.055;74499.187
2024-06-22 23:00:00;8013.321;12847.143;11298.986;40732.465;72891.915
2024-06-22 23:30:00;8027.952;12660.589;10821.642;39825.43;71335.613
2024-06-23 00:00:00;7999.9185;12444.151;10351.764;38679.906;69475.7395
2024-06-23 00:30:00;7834.4595;12239.499;9831.249;37078.453;66983.6605
2024-06-23 01:00:00;7790.6504;12071.67;9498.508;36066.902;65427.7304
2024-06-23 01:30:00;7743.086;11903.816;9162.905;35095.03;63904.837
2024-06-23 02:00:00;7665.478;11754.97;8882.04;34342.598;62645.085999999996
2024-06-23 02:30:00;7590.892;11619.216;8711.383;33700.89;61622.381
2024-06-23 03:00:00;7510.3403;11520.399;8569.812;33185.73;60786.2813
2024-06-23 03:30:00;7424.868;11410.708;8436.937;32889.45;60161.962999999996
2024-06-23 04:00:00;7354.5884;11324.35;8343.732;32709.814;59732.4844
2024-06-23 04:30:00;7303.5137;11253.754;8282.477;32681.285;59521.0297
2024-06-23 05:00:00;7230.312;11198.811;8232.036;32591.17;59252.329
2024-06-23 05:30:00;7179.134;11008.1045;8288.505;32613.584;59089.3275
2024-06-23 06:00:00;7114.8696;10641.642;8358.53;32791.91;58906.9516
2024-06-23 06:30:00;6897.114;10356.339;8528.753;32935.82;58718.026
2024-06-23 07:00:00;6711.815;10247.934;8600.741;32312.217;57872.706999999995
2024-06-23 07:30:00;6662.5767;10214.249;8613.474;32498.352;57988.6517
2024-06-23 08:00:00;6542.3096;10187.458;8779.609;32778.914;58288.29059999999
2024-06-23 08:30:00;6536.321;10147.365;9126.322;33267.188;59077.196
2024-06-23 09:00:00;6543.3955;10137.886;9374.107;33604.8;59660.188500000004
2024-06-23 09:30:00;6510.371;10143.125;9620.354;34020.48;60294.33
2024-06-23 10:00:00;6518.3774;10147.776;9896.043;34459.367;61021.5634
2024-06-23 10:30:00;6530.935;10150.154;10158.048;34927.043;61766.18
2024-06-23 11:00:00;6555.242;10243.084;10449.195;35649.55;62897.071
2024-06-23 11:30:00;6578.1685;10400.514;10703.656;36251.51;63933.8485
2024-06-23 12:00:00;6656.7886;10452.8955;10682.945;36631.996;64424.6251
2024-06-23 12:30:00;6713.0806;10451.434;10458.976;36799.992;64423.482599999996
2024-06-23 13:00:00;6806.547;10490.694;10212.966;36560.527;64070.734
2024-06-23 13:30:00;6880.8823;10520.398;10029.85;36431.49;63862.620299999995
2024-06-23 14:00:00;6885.4414;10553.257;9958.574;36383.934;63781.2064
2024-06-23 14:30:00;7011.988;10579.176;9899.496;36166.195;63656.854999999996
2024-06-23 15:00:00;7095.383;10613.135;9850.228;36278.06;63836.806
2024-06-23 15:30:00;7159.2285;10739.531;9902.054;36614.984;64415.7975
2024-06-23 16:00:00;7151.2295;10845.116;10100.149;37346.336;65442.830500000004
2024-06-23 16:30:00;7157.8687;10930.067;10376.055;38110.934;66574.9247
2024-06-23 17:00:00;7192.4126;11161.228;10763.014;39577.17;68693.82459999999
2024-06-23 17:30:00;7220.341;11580.201;11238.346;41042.93;71081.818
2024-06-23 18:00:00;7248.2437;12309.568;12153.296;43722.066;75433.1737
2024-06-23 18:30:00;7406.2056;12808.689;13372.244;46100.586;79687.7246
2024-06-23 19:00:00;7605.784;12948.804;13695.854;46081.67;80332.112
2024-06-23 19:30:00;7632.8027;12880.62;13192.576;45256.27;78962.2687
2024-06-23 20:00:00;7630.928;12767.962;12874.314;44336.426;77609.63
2024-06-23 20:30:00;7675.3086;12658.807;12662.546;43871.613;76868.2746
2024-06-23 21:00:00;7685.8096;12612.421;12440.052;43353.07;76091.3526
2024-06-23 21:30:00;7718.971;12641.056;12165.878;42741.496;75267.401
2024-06-23 22:00:00;7789.64;12706.449;11859.378;41863.44;74218.907
2024-06-23 22:30:00;7870.671;12721.503;11480.927;40881.48;72954.581
2024-06-23 23:00:00;7909.0312;12625.497;11053.57;39820.99;71409.0882
2024-06-23 23:30:00;7858.332;12470.89;10559.59;38535.875;69424.687
2024-06-24 00:00:00;7835.465;12252.908;10126.572;37340.35;67555.295
2024-06-24 00:30:00;7761.112;11942.986;9841.745;37200.363;66746.206
2024-06-24 01:00:00;7708.911;11736.195;9609.684;36272.99;65327.78
2024-06-24 01:30:00;7644.831;11569.074;9346.015;35459.31;64019.229999999996
2024-06-24 02:00:00;7597.136;11437.851;9194.084;34819.523;63048.594000000005
2024-06-24 02:30:00;7538.8076;11333.553;9108.0;34408.215;62388.5756
2024-06-24 03:00:00;7441.967;11230.7705;9029.761;34058.883;61761.3815
2024-06-24 03:30:00;7364.415;11145.089;8997.566;33817.06;61324.13
2024-06-24 04:00:00;7290.309;11087.48;9016.665;33794.21;61188.664000000004
2024-06-24 04:30:00;7220.226;11074.072;9090.689;33962.883;61347.87
2024-06-24 05:00:00;7176.381;11046.48;9303.172;34449.74;61975.773
2024-06-24 05:30:00;7130.115;10904.788;9695.816;35472.082;63202.801
2024-06-24 06:00:00;6992.668;10494.545;10278.577;36901.37;64667.16
2024-06-24 06:30:00;6798.811;10247.265;11057.694;39017.684;67121.454
2024-06-24 07:00:00;6651.394;10202.592;11720.18;39528.445;68102.611
2024-06-24 07:30:00;6692.0083;10361.158;12342.19;40679.98;70075.3363
2024-06-24 08:00:00;6849.4614;10645.604;12967.476;41766.258;72228.7994
2024-06-24 08:30:00;7089.6333;10992.782;13600.413;43063.96;74746.7883
2024-06-24 09:00:00;7264.965;11204.039;13983.872;43912.316;76365.192
2024-06-24 09:30:00;7380.266;11287.939;14093.836;44593.85;77355.891
2024-06-24 10:00:00;7470.9326;11363.947;14284.038;45113.535;78232.4526
2024-06-24 10:30:00;7542.316;11426.372;14517.552;46068.395;79554.635
2024-06-24 11:00:00;7613.1123;11534.62;14751.667;46625.996;80525.3953
2024-06-24 11:30:00;7661.9346;11579.333;14974.26;46930.758;81146.2856
2024-06-24 12:00:00;7701.1113;11635.687;14679.472;47009.098;81025.3683
2024-06-24 12:30:00;7686.0103;11656.485;13878.392;46684.88;79905.7673
2024-06-24 13:00:00;7763.1636;11693.152;13694.915;46687.6;79838.8306
2024-06-24 13:30:00;7887.7876;11750.889;14166.139;47245.504;81050.3196
2024-06-24 14:00:00;8078.9077;11782.132;14491.58;47784.03;82136.64970000001
2024-06-24 14:30:00;8286.333;11802.275;14678.032;48223.29;82989.93
2024-06-24 15:00:00;8398.863;11914.68;14743.407;48742.0;83798.95
2024-06-24 15:30:00;8408.515;11996.1;14755.292;49101.39;84261.29699999999
2024-06-24 16:00:00;8391.267;12014.471;14851.04;49484.64;84741.418
2024-06-24 16:30:00;8355.69;12064.958;15055.763;49806.25;85282.661
2024-06-24 17:00:00;8252.846;12146.759;15182.038;49811.355;85392.99799999999
2024-06-24 17:30:00;8037.453;12261.931;15201.53;49220.38;84721.294
2024-06-24 18:00:00;7793.997;12844.184;15485.419;50508.023;86631.62299999999
2024-06-24 18:30:00;7669.172;13213.379;15940.793;51774.438;88597.782
2024-06-24 19:00:00;7688.4116;13297.401;15984.416;51820.28;88790.5086
2024-06-24 19:30:00;7774.9043;13235.013;15712.298;51138.68;87860.8953
2024-06-24 20:00:00;7842.8945;13150.239;15436.131;50456.207;86885.4715
2024-06-24 20:30:00;7886.566;13054.848;15086.822;49830.246;85858.482
2024-06-24 21:00:00;7943.7354;13073.625;14751.128;49427.01;85195.49840000001
2024-06-24 21:30:00;8063.885;13134.163;14444.177;48953.332;84595.557
2024-06-24 22:00:00;8151.6016;13132.597;14080.011;48135.582;83499.7916
2024-06-24 22:30:00;8176.64;13049.689;13589.877;46776.63;81592.83600000001
2024-06-24 23:00:00;8178.2676;12894.358;13023.553;45348.55;79444.7286
2024-06-24 23:30:00;8111.2095;12681.211;12366.655;43671.008;76830.08350000001
2024-06-25 00:00:00;8038.531;12428.209;11700.243;41920.676;74087.659
2024-06-25 00:30:00;8022.462;11578.393;11199.343;40073.59;70873.788
2024-06-25 01:00:00;7963.492;11383.4375;10806.33;38784.67;68937.9295
2024-06-25 01:30:00;7886.9165;11237.99;10497.295;37950.96;67573.1615
2024-06-25 02:00:00;7808.984;11110.474;10252.722;37040.4;66212.58
2024-06-25 02:30:00;7720.901;11018.768;10114.499;36482.67;65336.838
2024-06-25 03:00:00;7640.1772;10922.482;10001.528;36090.812;64654.9992
2024-06-25 03:30:00;7560.651;10822.907;9911.782;35846.984;64142.32399999999
2024-06-25 04:00:00;7489.5015;10786.434;9900.266;35605.035;63781.2365
2024-06-25 04:30:00;7422.5283;10827.246;9937.59;35815.305;64002.669299999994
2024-06-25 05:00:00;7367.6196;10873.054;10064.271;36210.75;64515.6946
2024-06-25 05:30:00;7298.2026;10888.57;10428.413;37154.516;65769.7016
2024-06-25 06:00:00;7173.5737;10653.866;10903.353;38669.465;67400.25769999999
2024-06-25 06:30:00;6998.057;10598.948;11779.842;40887.72;70264.56700000001
2024-06-25 07:00:00;6838.8496;10688.245;12469.899;40990.816;70987.80960000001
2024-06-25 07:30:00;6837.9404;11019.241;13083.803;41841.508;72782.4924
2024-06-25 08:00:00;6986.668;11360.577;13647.905;42677.06;74672.20999999999
2024-06-25 08:30:00;7166.5586;11661.626;14268.094;43732.08;76828.3586
2024-06-25 09:00:00;7337.9907;11891.18;14508.743;44426.496;78164.4097
2024-06-25 09:30:00;7468.38;11960.119;14658.524;45096.55;79183.573
2024-06-25 10:00:00;7549.5737;12088.931;14847.937;45716.105;80202.5467
2024-06-25 10:30:00;7626.1304;12191.9795;15137.79;46268.152;81224.0519
2024-06-25 11:00:00;7684.16;12291.01;15398.133;46869.797;82243.1
2024-06-25 11:30:00;7728.271;12362.812;15610.135;47209.734;82910.95199999999
2024-06-25 12:00:00;7765.094;12400.032;15208.232;47219.918;82593.276
2024-06-25 12:30:00;7792.121;12283.42;14569.17;46905.344;81550.055
2024-06-25 13:00:00;7861.3076;12185.848;14371.659;46599.285;81018.0996
2024-06-25 13:30:00;8018.05;12386.81;14786.053;47308.164;82499.07699999999
2024-06-25 14:00:00;8199.77;12629.091;15204.599;47744.234;83777.69399999999
2024-06-25 14:30:00;8358.862;12798.128;15296.057;48082.19;84535.237
2024-06-25 15:00:00;8464.935;12946.535;15374.819;48515.637;85301.926
2024-06-25 15:30:00;8489.003;13040.6;15388.566;48814.043;85732.212
2024-06-25 16:00:00;8473.651;13078.279;15426.977;49343.21;86322.117
2024-06-25 16:30:00;8395.658;13068.304;15419.72;49566.973;86450.655
2024-06-25 17:00:00;8264.342;12990.628;15437.96;49608.0;86300.93
2024-06-25 17:30:00;8084.8306;12734.182;15258.325;48871.965;84949.3026
2024-06-25 18:00:00;7961.1694;13089.824;15522.157;50277.734;86850.8844
2024-06-25 18:30:00;7856.606;13193.848;15999.734;51603.31;88653.49799999999
2024-06-25 19:00:00;7886.951;13114.853;16058.002;51848.668;88908.47399999999
2024-06-25 19:30:00;7970.0513;12989.3545;15844.79;51199.324;88003.51980000001
2024-06-25 20:00:00;8024.624;12920.417;15513.74;50357.28;86816.06099999999
2024-06-25 20:30:00;8069.99;12884.898;15130.643;49809.04;85894.571
2024-06-25 21:00:00;8127.4233;12946.503;14794.718;49603.227;85471.8713
2024-06-25 21:30:00;8199.356;13149.4375;14528.996;49012.734;84890.5235
2024-06-25 22:00:00;8271.415;13298.272;14204.497;47750.285;83524.46900000001
2024-06-25 22:30:00;8313.474;13220.005;13655.862;46190.582;81379.92300000001
2024-06-25 23:00:00;8316.338;13052.956;13147.072;44804.86;79321.226
2024-06-25 23:30:00;8277.724;12810.465;12414.938;42986.32;76489.447
2024-06-26 00:00:00;8198.552;12546.506;11791.99;41308.547;73845.595
2024-06-26 00:30:00;7987.268;12247.397;10913.544;40098.086;71246.29500000001
2024-06-26 01:00:00;7910.745;12009.492;10546.953;38864.83;69332.02
